task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_linear,10⁵,10,1000 .5 .8 KDE,0.85005,0.16381359,1.9684994,,0.14977631568908692,13.324151312158534,b42fb75f-23f3-4bd7-b4a6-fabbc87bbd74
two_moons,10⁵,3,100 2 .2 KDE,0.6069,0.0008280277000000001,0.09128934,,0.12109834353129068,inf,6ffe0631-cc15-44ca-b276-88fd67ddc8e8
gaussian_linear_uniform,10⁵,8,100 .5 .8 KDE,0.99955,0.07746577,1.1615089,,0.4145923932393392,10.587950130870356,da86279f-99be-4d0d-a55f-54948ef5221b
slcp,10³,10,100 .5 .2 KDE,0.9637,0.22420895,4.634134,,0.022961088021596274,34.75884690927988,5475cc68-412b-40af-ad5c-d3ad47ed3bf3
bernoulli_glm,10⁴,1,100 2 .2,0.99695,0.059214115,10.709608,,0.051892185211181635,10.340080554841533,d37f8eb0-ad00-499b-bd17-9707da7150d6
gaussian_linear_uniform,10³,3,1000 .5 .5,0.99945,0.56821835,3.3656192000000003,,0.011806015173594158,7.396134046558075,f0119a60-3590-4ca4-99f2-db85d13bd579
two_moons,10⁵,4,1000 .5 .5,0.7003,0.0011416674,0.0916553,,0.10135143597920736,,6dba116a-adf1-49e8-ac12-1209f31168e0
two_moons,10⁴,1,100 2 .8 KDE,0.86585,0.0011125803,0.111199886,,0.04624025821685791,,e9aadaa8-1052-4aaa-ad35-59068e777dc7
bernoulli_glm_raw,10³,1,1000 .5 .8 KDE,0.99725,0.56929845,7.071068,,0.10009725888570148,9.037393851872569,3035e209-aeb0-4d85-9de3-2a42faa633dc
slcp_distractors,10³,3,100 .5 .2 KDE,0.98185,0.07750571,387.07025,,0.05210264523824056,,5fae1648-ca77-415b-8768-cf6f2a43ba1a
gaussian_mixture,10⁴,2,100 .5 .8 KDE,0.7925,0.03106141,0.41537493,,0.043153623739878334,10.437117177319564,56d41d02-eb91-4efb-99d7-163c083142ab
gaussian_mixture,10³,1,1000 2 .2,0.97405,0.5332131,11.31838,,0.012798245747884114,14.231327368510465,bc058485-54ab-40b3-b722-3b899ae8da91
gaussian_linear_uniform,10⁵,7,1000 2 .2,0.9579,0.048749387000000005,1.6021508999999998,,0.38917795817057294,6.9724418516595374,1fc4ad3a-3969-478d-9577-84c7c09c9e2a
bernoulli_glm_raw,10³,3,100 .5 .5 KDE,0.98985,0.3749628,4.8989797,,0.02909945646921793,10.557552058415043,a4682183-c905-4fa9-8761-f05a3b0d0a38
bernoulli_glm_raw,10³,7,100 .5 .8,0.9995,0.52262163,5.0990195,,0.01828258434931437,10.994690761635072,5532c0f4-0c05-492d-bc89-8bd024c7353b
gaussian_linear,10⁵,4,1000 2 .5 KDE,0.83785,0.1110844,1.9737861,,0.10781391461690266,12.48367017699801,dcdd7b2b-81c5-478b-914a-54ab34e88d64
bernoulli_glm,10⁴,10,100 .5 .8,0.99805,0.26013446,17.275063,,0.06405036052068075,12.790214398024617,4c5dcbbb-3d95-4ad4-85b2-4ccfbb8c2e69
lotka_volterra,10³,1,100 .5 .8,1.0,0.57514143,47.9439,,0.5279496510823568,23.696643088614742,bca71601-39f3-4896-8784-1ad080dc9d50
slcp_distractors,10³,7,100 .5 .5,0.9994,0.11864531,1077.3265,,0.033738855520884195,,f7c5efc6-4cc4-4b98-aa36-6ba7eabc6971
gaussian_linear,10⁵,6,100 .5 .2 KDE,0.94425,0.0628649,1.2531139999999998,,0.07311005592346191,12.454372350763359,71199666-9a9e-464f-86ef-ec39f5af2c60
slcp_distractors,10⁵,5,1000 2 .2,0.99425,0.11287558,898.0555400000002,,1.9935105641682944,,75ca31ae-b912-43bb-bd7a-ed2ff85a1b1a
bernoulli_glm_raw,10⁴,5,100 .5 .8 KDE,0.9997,0.51746964,5.5677643,,0.06886444886525472,12.562592997520184,06d8a409-ac45-43ff-a7e1-9f15521e87cf
bernoulli_glm_raw,10⁴,1,1000 .5 .2 KDE,0.9881,0.426669,5.0990195,,0.11733283201853435,9.479672076592346,0a06cae2-cfd4-4983-8381-20383b2c771b
two_moons,10⁴,10,1000 .5 .2,0.9009,0.0147714615,0.13232273,,0.028917880853017167,,29fd9436-c6f6-4085-a32d-7d3eb9d0bf2f
lotka_volterra,10⁵,6,100 2 .8,0.99975,0.5308808,27.068573,,27.81423543294271,23.58359685648848,d4013c01-3bba-450e-8970-a55edd045b3e
lotka_volterra,10⁵,3,1000 .5 .5,0.98965,0.5237572,16.871136,,10.967796834309897,19.817400892185113,535dafc9-7953-4007-a5a4-0d718490ccfc
slcp_distractors,10⁴,7,100 .5 .5 KDE,0.992,0.123000026,1076.6564,,0.27439730962117515,,7a237362-b95c-43ac-96b1-5cc1e92dda28
sir,10⁴,10,100 2 .8 KDE,0.80395,0.23712999,32.741409999999995,,0.8525805155436198,14.433950894775007,f8a69da1-5408-4b95-94db-78db73809ed4
bernoulli_glm_raw,10⁵,1,100 .5 .8,0.99775,0.18268073,3.4641016,,0.4581280390421549,13.084431743431349,c8f4fa7a-89dd-41fb-9fb9-576464096773
slcp,10⁵,9,1000 .5 .8,0.9885,0.28668195,11.47658,,0.16517127354939778,36.33158258280424,bc6bb4e3-3668-4320-9e94-2f2a3f49fa09
lotka_volterra,10⁵,5,100 .5 .5,0.9976,0.3596871,14.65375,,28.57633666992188,20.408866892806888,a55e1b6a-c7d9-487a-ab44-2afc1776dd4e
two_moons,10⁴,6,1000 .5 .5 KDE,0.91775,0.000528574,0.15651318,,0.06800233523050944,,3e476be6-e243-48ee-ac3a-a7b49f5b1c38
lotka_volterra,10⁵,9,100 .5 .2 KDE,0.9944,0.4941401,,,25.681498209635414,,14119c84-2bb6-4c86-956b-ef0624605848
bernoulli_glm_raw,10³,7,100 .5 .5,0.9998,0.4300859,5.2915025,,0.018138996760050454,10.341058669074343,b0c797a4-d79a-4ef6-ac7c-1cc1ec9de9d1
gaussian_mixture,10⁴,2,100 2 .2,0.80385,0.0023471117,0.8221736,,0.02426516612370809,10.807962269450355,167a5063-7818-4eeb-a3cb-6eff5f5e2427
sir,10⁵,3,100 2 .5 KDE,0.58355,0.011357784,19.01315,,4.926063028971353,13.784429569585015,aae78f70-009f-4fab-a1f4-2c531350f66e
slcp_distractors,10⁴,5,100 2 .2 KDE,0.9821,0.10634518,896.41797,,0.2500442981719971,,b6b2ed19-a97d-482c-83c5-3b8eae3a3e56
gaussian_mixture,10⁵,10,1000 .5 .2 KDE,0.6679999999999999,0.007262945,0.65528154,,0.16612097422281902,9.339138693771755,828a115e-8f81-4fda-82e6-8fbba283f633
two_moons,10⁴,5,1000 .5 .8 KDE,0.96705,0.0018775463,0.27660692,,0.0689997673034668,,4e0334e3-2482-49a4-80cb-f797e9559349
slcp,10⁴,1,100 2 .5 KDE,0.97955,0.12267411,19.31015,,0.06914227803548177,36.737032995083645,2e5c3b13-5141-4fef-a564-b49a96232f2d
slcp,10⁴,8,1000 2 .5 KDE,0.98645,0.111144066,21.889061,,0.09411226908365886,39.52265565068385,bb4ae18f-b960-4d3f-9b20-31229ca4160a
bernoulli_glm,10⁴,3,100 2 .5,0.99705,0.11977029,12.159914,,0.057174571355183924,11.127467963148613,a0d630fe-d95c-4f9c-b6e9-f0a65a35d9d0
gaussian_linear,10⁵,2,1000 2 .2 KDE,0.7919,0.07684755,1.7318716,,0.0878348191579183,12.043651887683993,e29058cf-28d9-403b-9c40-9dd6f8221b3a
gaussian_linear,10⁵,9,1000 2 .2 KDE,0.82295,0.08966845,1.7551455000000002,,0.08558980623881023,12.135474951289485,87b8a5fb-fac9-4eac-a149-5092f032771a
lotka_volterra,10³,8,100 .5 .5,1.0,0.54910386,70.63179000000002,,0.5086359659830729,23.657325345824102,8767ae0b-284c-4674-8a96-4b11b1598cb3
gaussian_linear,10³,2,1000 .5 .5 KDE,0.9353,0.25705045,2.0844789,,0.048057214419047034,13.5877638533774,5859f84d-ce46-4ce3-985f-3aaabb6d4836
bernoulli_glm,10⁵,7,1000 2 .8,0.99275,0.13547552,16.37267,,0.4658282915751139,9.549796224613722,aca7e624-453d-4b34-a549-baa068412088
gaussian_linear,10³,9,100 2 .2,0.99625,0.17839158,1.7534362,,0.013964303334554036,13.597865536987056,69bf86bb-9d77-4b90-a32f-7c788eb99088
bernoulli_glm,10⁴,8,100 2 .5 KDE,0.90775,0.14866549,14.18067,,0.06755847930908203,11.105572225463323,2bafeba2-fd51-4152-a171-10e1a5dbcd4a
gaussian_mixture,10⁵,2,100 2 .5,0.9122,0.5641213,1.3948619,,0.10577524503072104,12.225629556366027,7fc7dbbb-039c-4dde-b1b6-8bf5047a337e
lotka_volterra,10³,5,100 2 .5 KDE,0.9997,0.5546840000000001,,,0.50500914255778,,35ce4536-8976-447b-8858-d0b484d5f37a
lotka_volterra,10³,1,1000 .5 .8 KDE,1.0,0.55559385,,,0.6511950174967448,,6aab0cfa-4d98-4caa-b1e4-7fe589332228
bernoulli_glm_raw,10³,9,100 2 .5 KDE,0.99705,0.4013991,4.7958317,,0.02557704448699951,11.041859079198778,91d73db0-b70c-4802-8a0b-4f7e89c7078f
bernoulli_glm,10³,2,100 .5 .5,0.99845,0.3430422,20.713516,,0.017860114574432373,10.476108265795103,5a72430a-7f19-4a04-8d15-09de147f77e9
gaussian_mixture,10³,6,1000 .5 .5 KDE,0.9641,0.55792093,8.564817999999999,,0.05529367526372274,13.136223816188402,b1eb9c51-2db4-4408-8197-a3b3892379a6
gaussian_mixture,10⁵,2,100 .5 .8,0.8008,0.078611374,0.22482106,,0.09828364849090576,10.072130059603593,17fd3a39-8714-48b0-bfcc-a124c9352aaf
gaussian_linear_uniform,10³,6,100 .5 .5 KDE,0.9651,0.30606085,2.0684617,,0.0191012978553772,7.504823129017165,0d6a8b44-c11a-46ea-9a7c-5a4e34070031
lotka_volterra,10³,8,100 2 .2 KDE,0.9997,0.55245817,,,0.52747589747111,,82c00852-bf2f-46f8-a36c-4f3bd4b14ba1
lotka_volterra,10⁵,5,1000 .5 .2,0.99555,0.48503006,16.873058,,10.812899780273435,19.861358360608968,cffe87ab-793a-4eb9-a7e3-057aeae6bbd6
gaussian_mixture,10⁵,8,100 2 .5 KDE,0.711,0.029402137,0.8239832,,0.09431821505228677,11.454687162377901,c0d413de-7234-4316-aa04-b2adfea37b28
bernoulli_glm_raw,10⁴,8,100 .5 .8,0.9998,0.7283444,4.2426405,,0.06151333649953206,12.211992289811855,c19e7e02-1db5-4a42-8353-0ddd2fcbbed8
gaussian_mixture,10⁴,6,1000 .5 .8,0.8344,0.39281586,2.7925713,,0.03561292886734009,10.579409222180967,a5883644-1863-447b-b559-2aae5f0ccccb
gaussian_linear_uniform,10⁴,1,100 2 .8 KDE,0.9376,0.15980476,1.9425488,,0.15235120455423992,5.437439713121053,30696041-57aa-44a2-847d-883513755dcb
slcp_distractors,10⁴,10,1000 2 .8,0.99465,0.48443854,351.80884,,0.21183525721232094,,d4fa2e16-023f-48cf-abbb-e7d74ce45cb5
gaussian_linear_uniform,10⁴,2,100 2 .8 KDE,0.92915,0.13444585,1.9693599,,0.14691540400187175,5.423123901807428,0025a06f-7e0d-43eb-84ed-bcee0110f1bc
gaussian_mixture,10³,5,1000 .5 .2 KDE,0.9853,0.5713438,14.030373,,0.0427280068397522,14.030209836550222,0dcce25a-1f65-423b-9807-d171506cc672
gaussian_linear_uniform,10³,8,1000 2 .2,0.9993,0.5296086999999999,2.9686294,,0.013960540294647215,7.208874689663558,ed412072-7b2c-4150-aa86-b5385e18bb3c
gaussian_mixture,10⁵,5,100 2 .8,0.7784,0.009562135,0.7925097,,0.12059677441914875,10.027052065420552,8d8b9cc7-5bee-4eaa-85f7-9c7059ea6f4b
slcp,10⁴,4,1000 .5 .2,0.99575,0.13423854,4.153443299999998,,0.02824575503667196,37.136445349404376,9b9b7d58-564e-49b2-b322-3cbc42bff5de
sir,10³,4,100 2 .5,0.99555,0.5507861,108.43893,,0.43977247873942055,18.839537120777482,af8f65ec-d95a-4a37-899a-58c02b49edee
slcp_distractors,10³,5,1000 2 .8,0.9884,0.09885216,896.2699,,0.03173275391260783,,743be314-ed1a-45ee-9c78-46c61d01c789
sir,10³,8,1000 .5 .2,0.99515,0.54646736,256.50732,,0.4310016632080078,18.918360518430234,de598767-91e5-455c-9ce7-02409ce9288a
gaussian_mixture,10⁴,8,1000 2 .8 KDE,0.82055,0.36879057,2.6933107000000005,,0.07809784412384033,10.885475908528374,3b4e81db-2c29-400d-aff7-f65ea8ec3431
lotka_volterra,10³,1,100 2 .2,1.0,0.5996821,48.064133,,0.5526254653930665,24.48202203848052,0dcae559-a1bc-4beb-bdc6-0601dbb3a366
slcp,10⁵,4,100 .5 .5,0.9981,0.09217131,2.6227150000000004,,0.15932488441467285,31.82266666286598,fb9029a4-c81a-4119-beed-0a3f76f82e1f
gaussian_mixture,10⁵,1,100 .5 .5,0.7673,0.08601534,0.8055916999999999,,0.07206933498382569,10.816525740619866,f38b6b66-011f-4f43-8009-1f8a9e8271dc
two_moons,10⁴,7,100 .5 .2 KDE,0.66495,0.0011786222,0.09139212,,0.034483846028645834,inf,6bfd6a3a-ee3a-4f33-8f80-7a1c7fa6e73c
two_moons,10³,5,100 .5 .8 KDE,0.9939,0.0019390583,0.2709361,,0.02316379547119141,,22487f04-4854-4947-b817-62f3ad59907a
bernoulli_glm,10⁵,7,1000 .5 .2,0.98085,0.14773440000000002,13.356506,,0.3735873858133952,10.618197746277902,1839f478-3438-41d3-91da-7cb751f77575
two_moons,10⁴,1,100 2 .2,0.69025,0.00015330315,0.092930794,,0.02604849735895793,inf,2dc71cc3-52cb-4fba-bc03-beff27c573a1
slcp_distractors,10⁵,4,1000 .5 .5 KDE,0.9923,0.38805422,571.4350599999998,,2.390880076090495,,2b24f086-5415-4223-83ce-f57b920ff3fb
sir,10³,2,1000 2 .5 KDE,0.99615,0.5569208000000001,393.16028,,0.5030959447224935,,6a3b2246-e78c-4335-898c-bd48261e4a72
gaussian_linear_uniform,10⁴,9,100 .5 .2 KDE,0.9221,0.1229707,1.2891097,,0.03570570945739746,9.480880659947617,4412b3e5-575f-4ad3-bc34-e77c21d26d9c
slcp_distractors,10³,4,1000 .5 .2,0.99825,0.37315875,571.30164,,0.032059864203135176,,a74c4fbf-dc21-46dd-ae0f-77d094bf94f2
bernoulli_glm_raw,10⁴,10,1000 2 .2,0.9992,0.46113598,6.244998000000002,,0.06544614235560099,7.765230771120375,92a6ff9f-07e3-40db-b656-1bcbe07073f5
gaussian_linear,10³,3,1000 2 .2,0.9884,0.25228828,2.0149796,,0.013246595859527588,13.734597313149875,118f4e80-225f-44a1-ac38-f6ec34ca639f
bernoulli_glm,10⁴,2,1000 2 .5,0.9983,0.31716776,20.68396,,0.055875917275746666,8.554181472238051,80b2abf7-eee6-49ac-a03b-d184191e1be2
gaussian_linear_uniform,10⁴,10,1000 2 .8 KDE,0.9729,0.3201915,2.3633537,,0.09400116602579753,5.3603677479566345,b8110cc7-a74f-49fc-86fb-288a60ec0391
gaussian_mixture,10⁵,8,1000 .5 .2 KDE,0.6838,0.012941837,1.0410627,,0.16193726857503254,8.671342785528621,26425da3-2965-4fae-8a06-499144d4b15a
slcp_distractors,10⁴,6,100 .5 .8,0.9985,0.1517027,345.0183,,0.2197431246439616,,e38fe183-24b5-43d7-b092-8d6122eaa27b
gaussian_linear_uniform,10⁵,7,100 .5 .2 KDE,0.99435,0.075452566,1.0978116000000002,,0.09454390207926433,10.329018227225118,35dff8a2-f00f-4973-840e-94d572e5cd1d
gaussian_linear,10⁴,4,100 .5 .2 KDE,0.9317,0.24342704,1.7493066000000002,,0.028664414087931318,13.998929845364795,3c5f4cdf-6647-47ef-903d-c6235b9f3b13
slcp,10⁴,9,100 .5 .8,0.99705,0.1739111,6.514146,,0.04144979317982992,39.727611317871634,29548d2a-be67-4e69-ab1c-5654372ef703
sir,10³,9,100 2 .5,0.9956,0.5504076,86.74964,,0.4292098045349121,19.169860276805093,39b7f89e-3c8c-4df8-8dd1-02b95a39b166
gaussian_linear,10³,5,1000 2 .2,0.98005,0.16149151,1.7538004,,0.01205759843190511,13.17211545973449,a0cb9b66-5557-4b29-9c7f-d6dae836ca5e
lotka_volterra,10⁵,1,1000 2 .5 KDE,0.999,0.54447275,15.021691,,10.879148356119792,19.19557840388252,4905e12e-29be-4960-8e14-b14998943370
two_moons,10³,5,100 .5 .5,0.96715,0.0014873743,0.2539981,,0.013512460390726726,,dd8b5509-a6a2-4367-a6bd-d079169bbbbd
slcp_distractors,10⁴,9,1000 2 .2,0.9913,0.2505101,711.76465,,0.2080711523691813,,6e69d531-0f7c-4d75-b76d-d981e8bb5692
sir,10³,6,1000 .5 .2,0.9966,0.5506338000000001,308.00323,,0.4051247278849284,19.187257645276986,ff727f73-955b-451d-94e9-6aa42b19a589
slcp_distractors,10⁴,9,100 .5 .5 KDE,0.981,0.27465886,712.13666,,0.22255514462788897,,4e5df8f4-7807-4f54-a955-0dbe4314bd82
bernoulli_glm,10⁵,8,100 .5 .5 KDE,0.9996,0.5377629,9.838539,,0.4374190012613932,11.847344452259842,1592cc94-833c-42b3-8b10-109d4b4af890
gaussian_linear,10⁵,10,100 2 .8,0.9963,0.013753772,1.4542942,,0.12051323254903157,11.183908071824408,a78a10d9-3250-463d-9657-d0af29e8b38d
gaussian_linear_uniform,10³,7,1000 2 .8,0.99755,0.42212513,2.5896978,,0.014024714628855387,6.966582427487367,2de435b3-efda-4682-b599-ad4f439ec262
gaussian_mixture,10⁴,7,100 2 .5 KDE,0.7451,0.0037847757,0.76773673,,0.027867738405863443,9.182187266280147,a0188299-74a5-45bc-a3f0-bdd8a3356681
slcp_distractors,10³,6,100 .5 .8 KDE,0.98195,0.20780385,348.43536,,0.055990036328633634,,362298a3-1838-4ec5-b812-403cb3f33eeb
bernoulli_glm_raw,10⁴,4,1000 2 .5,0.99845,0.319042,4.582576,,0.05926478703816732,8.81762972876677,1fdd5cac-19b0-4454-8ca5-8f6a94f1c3f2
bernoulli_glm,10³,4,1000 2 .2 KDE,0.99745,0.5702379,50.654945,,0.08548510869344075,9.333725199369832,bf7e16d2-23c6-4cf7-9365-ca304a0f75d0
bernoulli_glm_raw,10⁵,6,100 2 .5 KDE,0.97425,0.38260853,4.8989797,,0.3809340794881185,11.277706865313444,cc48d347-acef-46e6-849a-4cef45781c67
two_moons,10⁴,7,1000 2 .2 KDE,0.9036,0.025232553,0.13205215,,0.07099951108296712,,1b4a42ae-1184-48bc-a7b7-338727057d9c
gaussian_linear,10⁴,3,1000 .5 .2 KDE,0.83985,0.12195861,1.8155472,,0.06319355567296346,12.879460132872259,7adb53e2-8d01-4440-800c-e0d08689660a
sir,10⁴,7,1000 2 .2,0.95045,0.39965326,72.66017,,0.8066925684611003,18.66430101687875,1ef966ce-f3d8-4ae8-bbd5-dc4aad27460d
slcp_distractors,10⁵,10,100 2 .2,0.9983,0.46089265,351.9244,,2.4016621907552085,,1dc0374b-6eb7-4406-b98d-b3a65888bc17
bernoulli_glm_raw,10³,9,100 .5 .2,0.9998,0.26590872,4.2426405,,0.016770044962565102,10.235165888182477,61d8c8f2-f673-43ee-9c0e-0858d1a961a6
two_moons,10⁴,9,1000 .5 .5 KDE,0.93095,0.02674222,0.17060706,,0.07740600903828937,,50b9639c-0dfc-463e-9b08-2c1fb16b9a59
gaussian_mixture,10⁴,2,1000 2 .2,0.79835,0.32953367,2.1807928,,0.02773961623509725,9.357062557303433,01fb246f-d7b5-4955-ab0f-b691a4fa93ee
gaussian_mixture,10⁴,5,100 2 .5 KDE,0.7268,0.005752802,1.0174317,,0.03696198463439941,8.813879845661301,2e2c4412-ae16-4ee3-b4c5-5bbbb7f20744
two_moons,10⁴,9,1000 .5 .2 KDE,0.93115,0.019845247,0.15766476,,0.07072507540384929,inf,625cd32b-9f76-44c7-8336-46d9d56865a4
two_moons,10⁴,2,1000 .5 .2 KDE,0.9139,0.0002708435,0.16238932,,0.06358641783396403,,56c55e35-58ff-4db8-8d07-240274940fc5
slcp_distractors,10⁴,10,100 2 .2 KDE,0.9883,0.5166045,350.05243,,0.241055425008138,,068db861-ed35-496b-8231-2f8181c0c191
bernoulli_glm_raw,10³,9,1000 2 .2,0.99975,0.60178494,7.1414285,,0.017148164908091228,6.510129820360025,3227effd-9d4f-46d9-afe2-bd7a12700d07
two_moons,10⁵,5,100 .5 .8,0.56305,0.0070750713,0.09751399,,0.19186954498291012,inf,364a280e-c401-481c-9b96-e3ac3e7f9723
lotka_volterra,10⁵,1,1000 .5 .2,0.9926,0.5044607,7.6398066999999985,,11.045863850911458,19.50040418969616,463a6504-f5d3-4190-9a1a-82d1c47d6ff4
gaussian_linear,10³,7,1000 2 .5,0.98515,0.22046065,1.9317241000000005,,0.012793966134389241,13.522355938405251,d72dac1c-90f3-4174-ae11-c545f0692edb
lotka_volterra,10³,1,1000 .5 .2,1.0,0.5558132,143.63861,,0.4454015731811524,23.65062322659121,da95914f-f98e-4dd7-86a0-04e1ae88179b
gaussian_linear,10⁵,2,1000 .5 .2,0.94785,0.02103424,1.5437131000000002,,0.05137569109598796,11.293400857372653,6ee55640-68e7-4829-9f38-2ffb6e741cfa
gaussian_linear_uniform,10⁴,9,1000 2 .5,0.9934,0.31910083,2.2028174,,0.06102261145909627,7.206955685001322,3458a25d-46ae-4f61-831b-0be77555b464
gaussian_mixture,10³,9,100 2 .2,0.8868,0.22956514,1.9310753,,0.01414602994918823,10.2807453830151,4e6c3667-0e98-4ffc-b447-f13e697c9f1c
lotka_volterra,10⁵,7,100 .5 .2 KDE,0.9686,0.14678192,,,27.514790852864586,,4bbda04d-8978-473d-bdaf-96fb0359b01d
sir,10⁴,1,1000 2 .8,0.9355,0.51396513,54.267853,,0.8750111897786458,16.66954273713935,974f3ca3-e41f-4789-9a41-549951221a87
sir,10⁴,4,1000 .5 .2,0.95545,0.5137069000000001,84.79977,,0.8174707412719726,16.853009915300937,6217cd1a-a02d-44f9-bd9c-7912016215d3
gaussian_linear,10³,3,100 .5 .5,0.99725,0.13765627,1.7680602,,0.014306827386220296,13.275222480648386,6e3ff758-5769-4b43-8ec9-93ac7fdcb759
bernoulli_glm_raw,10⁵,4,100 2 .8,0.998,0.29133004,3.3166248999999994,,0.4365976015726725,11.158040489510222,e78aaf42-2890-4e41-8243-8a097fb3e6b7
lotka_volterra,10⁴,8,1000 .5 .5 KDE,0.9994,0.5462234,73.9021,,1.7622642517089844,19.748106347074312,a23c123d-4080-48e3-823b-6f678e4402a8
gaussian_linear_uniform,10⁴,8,100 2 .2,0.99545,0.077258706,1.6426888,,0.1122339407602946,8.614329030961917,5b2a70fa-b884-4aee-9f54-069fb6f00b22
lotka_volterra,10⁴,4,100 .5 .2,0.99905,0.4066105,172.98343,,2.697412109375,21.12471529310584,e0ac1da5-fb5a-427e-9ef9-aff5156186fa
gaussian_linear_uniform,10⁴,5,1000 2 .2 KDE,0.95045,0.24092525,2.1612558,,0.07838516235351563,5.131152130253211,efa1ce38-6229-448b-8bf2-dc0974d27905
lotka_volterra,10⁴,4,1000 .5 .2 KDE,0.9999,0.56644094,,,1.2606241861979166,,1e1bf3b2-b829-46b9-af14-bd7b85ccaba9
bernoulli_glm,10⁴,9,1000 2 .8 KDE,0.9956,0.45672953,29.056755,,0.1186930259068807,10.375088842342283,670abb12-1233-445b-af39-7f27d689d2b9
gaussian_mixture,10⁴,10,1000 2 .8 KDE,0.90195,0.5151998999999999,4.2780857,,0.07766350905100504,12.05880899557549,39880e6b-9ada-4f65-9288-d153d9f9208e
bernoulli_glm,10³,10,100 .5 .8,0.9998,0.5651151999999999,28.028389,,0.019575035572051997,11.149238853788008,d558bb03-f7b1-455c-aed1-5e477169361d
gaussian_mixture,10⁵,6,100 .5 .2,0.75625,0.042774796,0.764572,,0.06789201895395915,10.582400201145001,2cfeb668-9851-44a9-9085-a1a961a9e684
two_moons,10⁵,9,100 .5 .2 KDE,0.6063,0.007411599,0.089519486,,0.10958968003590902,inf,b69d5f17-7be3-424a-b71e-3907e1ac4ac4
sir,10³,2,1000 .5 .8 KDE,0.9965,0.5588687,399.4665,,0.5265872637430827,,622ce992-fe18-4d19-8a96-4882dbc9288f
gaussian_mixture,10⁵,2,100 .5 .2,0.7624,0.044775248,0.98025465,,0.06783123811086017,9.949426513027538,b1114810-cd62-4241-878b-c42b73c62f4a
lotka_volterra,10³,5,1000 2 .8 KDE,0.99985,0.55502963,,,0.5079098701477051,,9d3575c6-097f-4b65-a68a-77d17250239d
sir,10³,2,1000 2 .2 KDE,0.99725,0.557609,,,0.480775515238444,,88bf3c64-fe26-4c96-bb51-0fe6eb6fec93
slcp,10³,5,1000 2 .2 KDE,0.9811,0.103369474,23.759415,,0.04484562079111735,40.87212653566199,93f30d36-b1cb-4f0b-8b91-eda94d3f3014
lotka_volterra,10⁴,6,1000 2 .8 KDE,0.9994,0.55358493,143.59525,,1.3375110626220703,22.95883970084548,f711d11d-8fc0-4430-ba6f-79296646e5ee
slcp,10⁴,4,1000 2 .2 KDE,0.987,0.16851377,4.8767510000000005,,0.09294880231221517,34.189773374930645,f4e7bd52-335a-44fb-8c16-5d47995e0c72
gaussian_linear,10⁴,2,1000 2 .8,0.97735,0.17440605,1.7802183999999996,,0.02376101016998291,13.55399201577286,27016489-13d5-42b8-848d-a0a0e4183ed4
two_moons,10⁴,5,1000 .5 .8,0.96465,0.001811862,0.2674966,,0.030047388871510827,,551823b2-4fe0-45dd-9277-490287c8397b
gaussian_linear,10³,2,1000 2 .8 KDE,0.9397,0.2476914,2.0704274,,0.05200573205947876,13.518199475030404,095bdf00-8213-4d7a-a141-588476bb5df5
bernoulli_glm_raw,10³,5,1000 .5 .8,0.9998,0.564621,7.071068,,0.016507673263549804,6.674043202021728,a6bf2777-9d22-4f34-80f5-c9a0416d886b
gaussian_linear_uniform,10⁵,1,1000 2 .5 KDE,0.91305,0.13898229999999998,1.8941755,,0.5368001937866211,5.263788290433867,84e2ac6a-7b1a-49b8-a5aa-379960894afd
gaussian_linear,10⁴,8,1000 2 .5,0.98345,0.28991209999999995,2.096025,,0.022324037551879884,14.115963312021547,1829dfd6-6604-475f-bdf9-848628596ee0
gaussian_linear_uniform,10³,3,100 2 .8 KDE,0.98915,0.42841414,2.7262855,,0.02809501091639201,5.827404901905326,b9a6e0aa-f2be-4795-bb52-5a9abdc30efa
lotka_volterra,10⁴,6,1000 2 .2 KDE,1.0,0.56026155,113.9204,,1.2678473154703775,23.209247242311005,2fa0d69e-74e7-401e-ba86-59a4b3bbf34c
two_moons,10⁵,3,1000 .5 .8 KDE,0.78915,8.21352e-05,0.096166566,,0.1924822807312012,inf,c175be71-1dda-4cfd-b91d-4d10715ee181
slcp_distractors,10⁴,4,100 .5 .5,0.9993,0.37019545,570.50586,,0.22775691350301105,,1a969b1d-a5fc-4fb8-a43e-106b18ebe84b
gaussian_mixture,10³,10,1000 2 .2 KDE,0.98885,0.5555996999999999,14.365316,,0.056465498606363934,13.656865362918536,eb3f8a8a-fe2f-4a5d-ba79-13d4e8e671ff
two_moons,10⁴,7,1000 .5 .8,0.9339,0.12845224,0.18624002,,0.037861533959706616,,baa2bc23-d08f-46cf-a976-6dc457d3b71f
two_moons,10³,5,1000 .5 .2 KDE,0.9972,0.051190615,0.8650068999999999,,0.05567900737126668,,3a75b79d-6631-417a-9ffa-69f6cfbdd82f
slcp_distractors,10⁴,9,100 2 .8 KDE,0.97745,0.27291876,712.3609,,0.2656806945800781,,67d1043e-224d-4d5d-baf2-4d29a1d7b3c4
sir,10⁵,7,100 2 .2,0.711,0.0017675160999999996,20.518284,,4.627146911621094,16.752483843324672,58a148c9-cc28-4ea2-94a9-5250d5548e87
