task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_linear_uniform,10⁵,9,SNRE-RES,0.53925,0.002297163,1.317889,,101.78059895833331,4.0745972273972635,e381eb91-88b1-44ba-8118-da7240a46064
two_moons,10³,3,NRE-RES,0.8165,0.010591865,0.1019104,,1.1544012705485025,inf,d8970a99-6ca6-44f2-b8c6-da8437333aad
slcp_distractors,10³,7,SNRE-MLP,0.9932,0.07142067,1076.1724,,7.290228271484375,,d9fba1af-9541-4e8d-9026-969d0621d593
gaussian_mixture,10⁵,10,NRE-RES,0.77335,0.155882,1.0950526000000005,,43.4947998046875,8.972859239510063,636241c0-82a3-4986-8aac-dd7dcfb38ed5
gaussian_linear,10³,5,SNRE-MLP,0.6039,0.008088231,1.2520553,,10.826447550455727,10.448363091971318,5307fb91-669d-4f65-b172-d6738cdc7635
bernoulli_glm,10⁵,1,SNRE-RES,0.5242,0.0024937391,9.652866,,122.21907552083331,10.606053140324732,2b5caf42-d4a2-496d-a646-0a1d25d3b452
slcp_distractors,10⁵,1,NRE-RES,0.9325,0.07178366,893.9061,,163.43777669270833,,b9a5fd0c-bc4b-407a-9d6b-c3e3c1388d28
gaussian_mixture,10⁵,3,SNRE-MLP,0.524,-0.0030654669,0.94839764,,166.13761393229166,9.629590363824915,703f432d-dd97-47d3-ac64-3e1da8811bb2
slcp_distractors,10⁵,6,NRE-MLP,0.83725,0.017858148,346.5782,,273.061181640625,,1655be57-ddb7-4208-b5a0-d5c98aa26afb
gaussian_mixture,10⁵,7,NRE-RES,0.72375,0.0521788,1.3501137,,39.77918294270833,8.249774424445869,05e6443b-7bee-4886-b15a-01b7bf3f684c
slcp,10⁴,10,SNRE-MLP,0.86345,0.053993583,2.1482406000000003,,10.561301676432292,29.744427479365807,d8cd2666-9202-4e01-9f1c-9ef7c7d45bdd
slcp,10³,5,SNRE-MLP,0.9504,0.13627732,22.337402,,6.971873982747396,39.08689505546371,5ff09691-3146-4792-97a9-78c5ce9dd0d9
gaussian_linear_uniform,10⁴,4,NRE-RES,0.7315,0.022613168,1.3681831,,7.096131388346354,6.433484317612308,54be41fb-0135-4078-be29-ff380af1d89c
bernoulli_glm,10⁴,2,NRE-MLP,0.8561,0.16740364,15.602704999999998,,6.894583638509115,9.66258543465946,ca547a9e-0a9d-4635-9bc2-6638a74fb7be
lotka_volterra,10⁵,7,NRE-MLP,0.99945,0.6183791000000001,44.467766,,268.0750325520833,19.40581842733433,dc758bc0-6534-4107-afcc-544608aff7cb
